ENHSP-SAT-HMRP[-de 1 -dp 5 -dh 5],BaxterMulti-NODELTA,files/hybrid/BaxterMulti/domain.pddl,files/hybrid/BaxterMulti/instances/problem-10.pddl
ENHSP-OPT-HADD[-de 1 -dp 5 -dh 5],BaxterMulti-NODELTA,files/hybrid/BaxterMulti/domain.pddl,files/hybrid/BaxterMulti/instances/problem-10000.pddl
ENHSP-SAT-BLIND[-de 1 -dp 1 -dh 1],BaxterMulti-DELTA,files/hybrid/BaxterMulti/delta/domain.pddl,files/hybrid/BaxterMulti/delta/instances/problem-10.pddl
ENHSP-SAT-BLIND[-de 1 -dp 1 -dh 1],BaxterMulti-DELTA,files/hybrid/BaxterMulti/delta/domain.pddl,files/hybrid/BaxterMulti/delta/instances/problem-100000.pddl
ENHSP-OPT-HMRP[-de 1 -dp 1 -dh 1],BaxterMulti-DELTA,files/hybrid/BaxterMulti/delta/domain.pddl,files/hybrid/BaxterMulti/delta/instances/problem-100.pddl
ENHSP-SAT-HADD[-de 1 -dp 1 -dh 1],BaxterMulti-DELTA,files/hybrid/BaxterMulti/delta/domain.pddl,files/hybrid/BaxterMulti/delta/instances/problem-100000.pddl
ENHSP-OPT-HADD[-de 1 -dp 5 -dh 5],BaxterMulti-NODELTA,files/hybrid/BaxterMulti/domain.pddl,files/hybrid/BaxterMulti/instances/problem-1.pddl
ENHSP-OPT-BLIND[-de 1 -dp 1 -dh 1],BaxterMulti-NODELTA,files/hybrid/BaxterMulti/domain.pddl,files/hybrid/BaxterMulti/instances/problem-100000.pddl
ENHSP-SAT-AIBR[-de 1 -dp 5 -dh 5],BaxterMulti-NODELTA,files/hybrid/BaxterMulti/domain.pddl,files/hybrid/BaxterMulti/instances/problem-1000.pddl
ENHSP-OPT-BLIND[-de 1 -dp 5 -dh 5],BaxterMulti-NODELTA,files/hybrid/BaxterMulti/domain.pddl,files/hybrid/BaxterMulti/instances/problem-100000.pddl
ENHSP-OPT-BLIND[-de 1 -dp 1 -dh 1],BaxterMulti-DELTA,files/hybrid/BaxterMulti/delta/domain.pddl,files/hybrid/BaxterMulti/delta/instances/problem-100000.pddl
ENHSP-SAT-HADD[-de 1 -dp 1 -dh 1],BaxterMulti-NODELTA,files/hybrid/BaxterMulti/domain.pddl,files/hybrid/BaxterMulti/instances/problem-1000000.pddl
ENHSP-OPT-HMRP[-de 1 -dp 1 -dh 1],BaxterMulti-NODELTA,files/hybrid/BaxterMulti/domain.pddl,files/hybrid/BaxterMulti/instances/problem-1000000.pddl
ENHSP-SAT-AIBR[-de 1 -dp 1 -dh 1],BaxterMulti-DELTA,files/hybrid/BaxterMulti/delta/domain.pddl,files/hybrid/BaxterMulti/delta/instances/problem-1.pddl
ENHSP-SAT-HMRP[-de 1 -dp 1 -dh 1],BaxterMulti-NODELTA,files/hybrid/BaxterMulti/domain.pddl,files/hybrid/BaxterMulti/instances/problem-1.pddl
ENHSP-SAT-HADD[-de 1 -dp 5 -dh 5],BaxterMulti-NODELTA,files/hybrid/BaxterMulti/domain.pddl,files/hybrid/BaxterMulti/instances/problem-1000000.pddl
ENHSP-SAT-HMRP[-de 1 -dp 1 -dh 1],BaxterMulti-DELTA,files/hybrid/BaxterMulti/delta/domain.pddl,files/hybrid/BaxterMulti/delta/instances/problem-100000.pddl
ENHSP-OPT-AIBR[-de 1 -dp 5 -dh 5],BaxterMulti-NODELTA,files/hybrid/BaxterMulti/domain.pddl,files/hybrid/BaxterMulti/instances/problem-1000.pddl
ENHSP-SAT-HADD[-de 1 -dp 1 -dh 1],BaxterMulti-DELTA,files/hybrid/BaxterMulti/delta/domain.pddl,files/hybrid/BaxterMulti/delta/instances/problem-1.pddl
ENHSP-SAT-AIBR[-de 1 -dp 1 -dh 1],BaxterMulti-NODELTA,files/hybrid/BaxterMulti/domain.pddl,files/hybrid/BaxterMulti/instances/problem-1000000.pddl
ENHSP-OPT-BLIND[-de 1 -dp 1 -dh 1],BaxterMulti-NODELTA,files/hybrid/BaxterMulti/domain.pddl,files/hybrid/BaxterMulti/instances/problem-10000.pddl
ENHSP-OPT-AIBR[-de 1 -dp 1 -dh 1],BaxterMulti-DELTA,files/hybrid/BaxterMulti/delta/domain.pddl,files/hybrid/BaxterMulti/delta/instances/problem-1000000.pddl
ENHSP-SAT-HADD[-de 1 -dp 5 -dh 5],BaxterMulti-NODELTA,files/hybrid/BaxterMulti/domain.pddl,files/hybrid/BaxterMulti/instances/problem-10000.pddl
ENHSP-OPT-BLIND[-de 1 -dp 1 -dh 1],BaxterMulti-DELTA,files/hybrid/BaxterMulti/delta/domain.pddl,files/hybrid/BaxterMulti/delta/instances/problem-10.pddl
ENHSP-SAT-AIBR[-de 1 -dp 1 -dh 1],BaxterMulti-DELTA,files/hybrid/BaxterMulti/delta/domain.pddl,files/hybrid/BaxterMulti/delta/instances/problem-1000000.pddl
ENHSP-OPT-HMRP[-de 1 -dp 1 -dh 1],BaxterMulti-DELTA,files/hybrid/BaxterMulti/delta/domain.pddl,files/hybrid/BaxterMulti/delta/instances/problem-10000.pddl
ENHSP-OPT-AIBR[-de 1 -dp 1 -dh 1],BaxterMulti-NODELTA,files/hybrid/BaxterMulti/domain.pddl,files/hybrid/BaxterMulti/instances/problem-10.pddl
ENHSP-SAT-BLIND[-de 1 -dp 1 -dh 1],BaxterMulti-NODELTA,files/hybrid/BaxterMulti/domain.pddl,files/hybrid/BaxterMulti/instances/problem-1.pddl
ENHSP-OPT-HADD[-de 1 -dp 1 -dh 1],BaxterMulti-NODELTA,files/hybrid/BaxterMulti/domain.pddl,files/hybrid/BaxterMulti/instances/problem-100000.pddl
ENHSP-SAT-HADD[-de 1 -dp 5 -dh 5],BaxterMulti-NODELTA,files/hybrid/BaxterMulti/domain.pddl,files/hybrid/BaxterMulti/instances/problem-100.pddl
ENHSP-SAT-HMRP[-de 1 -dp 1 -dh 1],BaxterMulti-DELTA,files/hybrid/BaxterMulti/delta/domain.pddl,files/hybrid/BaxterMulti/delta/instances/problem-1000.pddl
ENHSP-OPT-AIBR[-de 1 -dp 1 -dh 1],BaxterMulti-DELTA,files/hybrid/BaxterMulti/delta/domain.pddl,files/hybrid/BaxterMulti/delta/instances/problem-10000.pddl
ENHSP-SAT-AIBR[-de 1 -dp 1 -dh 1],BaxterMulti-DELTA,files/hybrid/BaxterMulti/delta/domain.pddl,files/hybrid/BaxterMulti/delta/instances/problem-100.pddl
ENHSP-OPT-BLIND[-de 1 -dp 1 -dh 1],BaxterMulti-NODELTA,files/hybrid/BaxterMulti/domain.pddl,files/hybrid/BaxterMulti/instances/problem-1.pddl
ENHSP-SAT-BLIND[-de 1 -dp 1 -dh 1],BaxterMulti-NODELTA,files/hybrid/BaxterMulti/domain.pddl,files/hybrid/BaxterMulti/instances/problem-1000000.pddl
ENHSP-SAT-HADD[-de 1 -dp 5 -dh 5],BaxterMulti-NODELTA,files/hybrid/BaxterMulti/domain.pddl,files/hybrid/BaxterMulti/instances/problem-1000.pddl
ENHSP-OPT-HMRP[-de 1 -dp 1 -dh 1],BaxterMulti-NODELTA,files/hybrid/BaxterMulti/domain.pddl,files/hybrid/BaxterMulti/instances/problem-100.pddl
ENHSP-SAT-HMRP[-de 1 -dp 5 -dh 5],BaxterMulti-NODELTA,files/hybrid/BaxterMulti/domain.pddl,files/hybrid/BaxterMulti/instances/problem-1000000.pddl
ENHSP-SAT-BLIND[-de 1 -dp 5 -dh 5],BaxterMulti-NODELTA,files/hybrid/BaxterMulti/domain.pddl,files/hybrid/BaxterMulti/instances/problem-1000.pddl
ENHSP-SAT-AIBR[-de 1 -dp 1 -dh 1],BaxterMulti-NODELTA,files/hybrid/BaxterMulti/domain.pddl,files/hybrid/BaxterMulti/instances/problem-1000.pddl
ENHSP-SAT-HMRP[-de 1 -dp 1 -dh 1],BaxterMulti-NODELTA,files/hybrid/BaxterMulti/domain.pddl,files/hybrid/BaxterMulti/instances/problem-100.pddl
ENHSP-SAT-HADD[-de 1 -dp 1 -dh 1],BaxterMulti-DELTA,files/hybrid/BaxterMulti/delta/domain.pddl,files/hybrid/BaxterMulti/delta/instances/problem-1000000.pddl
ENHSP-OPT-HADD[-de 1 -dp 5 -dh 5],BaxterMulti-NODELTA,files/hybrid/BaxterMulti/domain.pddl,files/hybrid/BaxterMulti/instances/problem-1000000.pddl
ENHSP-SAT-HADD[-de 1 -dp 5 -dh 5],BaxterMulti-NODELTA,files/hybrid/BaxterMulti/domain.pddl,files/hybrid/BaxterMulti/instances/problem-100000.pddl
ENHSP-OPT-BLIND[-de 1 -dp 5 -dh 5],BaxterMulti-NODELTA,files/hybrid/BaxterMulti/domain.pddl,files/hybrid/BaxterMulti/instances/problem-1000.pddl
ENHSP-SAT-HADD[-de 1 -dp 1 -dh 1],BaxterMulti-DELTA,files/hybrid/BaxterMulti/delta/domain.pddl,files/hybrid/BaxterMulti/delta/instances/problem-10000.pddl
ENHSP-SAT-HMRP[-de 1 -dp 5 -dh 5],BaxterMulti-NODELTA,files/hybrid/BaxterMulti/domain.pddl,files/hybrid/BaxterMulti/instances/problem-100.pddl
ENHSP-SAT-BLIND[-de 1 -dp 1 -dh 1],BaxterMulti-NODELTA,files/hybrid/BaxterMulti/domain.pddl,files/hybrid/BaxterMulti/instances/problem-10.pddl
ENHSP-OPT-HMRP[-de 1 -dp 1 -dh 1],BaxterMulti-DELTA,files/hybrid/BaxterMulti/delta/domain.pddl,files/hybrid/BaxterMulti/delta/instances/problem-1000.pddl
ENHSP-OPT-HADD[-de 1 -dp 5 -dh 5],BaxterMulti-NODELTA,files/hybrid/BaxterMulti/domain.pddl,files/hybrid/BaxterMulti/instances/problem-10.pddl
ENHSP-SAT-AIBR[-de 1 -dp 1 -dh 1],BaxterMulti-NODELTA,files/hybrid/BaxterMulti/domain.pddl,files/hybrid/BaxterMulti/instances/problem-10000.pddl
ENHSP-OPT-BLIND[-de 1 -dp 1 -dh 1],BaxterMulti-NODELTA,files/hybrid/BaxterMulti/domain.pddl,files/hybrid/BaxterMulti/instances/problem-100.pddl
ENHSP-SAT-HMRP[-de 1 -dp 1 -dh 1],BaxterMulti-DELTA,files/hybrid/BaxterMulti/delta/domain.pddl,files/hybrid/BaxterMulti/delta/instances/problem-10.pddl
ENHSP-OPT-AIBR[-de 1 -dp 1 -dh 1],BaxterMulti-DELTA,files/hybrid/BaxterMulti/delta/domain.pddl,files/hybrid/BaxterMulti/delta/instances/problem-100000.pddl
ENHSP-SAT-HADD[-de 1 -dp 1 -dh 1],BaxterMulti-NODELTA,files/hybrid/BaxterMulti/domain.pddl,files/hybrid/BaxterMulti/instances/problem-10.pddl
ENHSP-SAT-HMRP[-de 1 -dp 1 -dh 1],BaxterMulti-NODELTA,files/hybrid/BaxterMulti/domain.pddl,files/hybrid/BaxterMulti/instances/problem-10000.pddl
ENHSP-OPT-AIBR[-de 1 -dp 5 -dh 5],BaxterMulti-NODELTA,files/hybrid/BaxterMulti/domain.pddl,files/hybrid/BaxterMulti/instances/problem-1.pddl
ENHSP-SAT-HADD[-de 1 -dp 1 -dh 1],BaxterMulti-DELTA,files/hybrid/BaxterMulti/delta/domain.pddl,files/hybrid/BaxterMulti/delta/instances/problem-100.pddl
ENHSP-SAT-BLIND[-de 1 -dp 5 -dh 5],BaxterMulti-NODELTA,files/hybrid/BaxterMulti/domain.pddl,files/hybrid/BaxterMulti/instances/problem-1.pddl
ENHSP-OPT-HADD[-de 1 -dp 1 -dh 1],BaxterMulti-NODELTA,files/hybrid/BaxterMulti/domain.pddl,files/hybrid/BaxterMulti/instances/problem-10.pddl
ENHSP-OPT-AIBR[-de 1 -dp 5 -dh 5],BaxterMulti-NODELTA,files/hybrid/BaxterMulti/domain.pddl,files/hybrid/BaxterMulti/instances/problem-100000.pddl
ENHSP-SAT-HADD[-de 1 -dp 1 -dh 1],BaxterMulti-NODELTA,files/hybrid/BaxterMulti/domain.pddl,files/hybrid/BaxterMulti/instances/problem-1.pddl
ENHSP-SAT-HADD[-de 1 -dp 1 -dh 1],BaxterMulti-NODELTA,files/hybrid/BaxterMulti/domain.pddl,files/hybrid/BaxterMulti/instances/problem-100000.pddl
ENHSP-SAT-HMRP[-de 1 -dp 1 -dh 1],BaxterMulti-NODELTA,files/hybrid/BaxterMulti/domain.pddl,files/hybrid/BaxterMulti/instances/problem-100000.pddl
ENHSP-OPT-AIBR[-de 1 -dp 5 -dh 5],BaxterMulti-NODELTA,files/hybrid/BaxterMulti/domain.pddl,files/hybrid/BaxterMulti/instances/problem-100.pddl
ENHSP-SAT-BLIND[-de 1 -dp 1 -dh 1],BaxterMulti-NODELTA,files/hybrid/BaxterMulti/domain.pddl,files/hybrid/BaxterMulti/instances/problem-100000.pddl
ENHSP-OPT-BLIND[-de 1 -dp 1 -dh 1],BaxterMulti-DELTA,files/hybrid/BaxterMulti/delta/domain.pddl,files/hybrid/BaxterMulti/delta/instances/problem-10000.pddl
ENHSP-SAT-AIBR[-de 1 -dp 5 -dh 5],BaxterMulti-NODELTA,files/hybrid/BaxterMulti/domain.pddl,files/hybrid/BaxterMulti/instances/problem-1.pddl
ENHSP-OPT-HMRP[-de 1 -dp 5 -dh 5],BaxterMulti-NODELTA,files/hybrid/BaxterMulti/domain.pddl,files/hybrid/BaxterMulti/instances/problem-100000.pddl
ENHSP-SAT-BLIND[-de 1 -dp 5 -dh 5],BaxterMulti-NODELTA,files/hybrid/BaxterMulti/domain.pddl,files/hybrid/BaxterMulti/instances/problem-10.pddl
ENHSP-SAT-AIBR[-de 1 -dp 1 -dh 1],BaxterMulti-DELTA,files/hybrid/BaxterMulti/delta/domain.pddl,files/hybrid/BaxterMulti/delta/instances/problem-10.pddl
ENHSP-OPT-HADD[-de 1 -dp 1 -dh 1],BaxterMulti-NODELTA,files/hybrid/BaxterMulti/domain.pddl,files/hybrid/BaxterMulti/instances/problem-1000.pddl
ENHSP-OPT-HMRP[-de 1 -dp 1 -dh 1],BaxterMulti-NODELTA,files/hybrid/BaxterMulti/domain.pddl,files/hybrid/BaxterMulti/instances/problem-10.pddl
ENHSP-SAT-AIBR[-de 1 -dp 1 -dh 1],BaxterMulti-NODELTA,files/hybrid/BaxterMulti/domain.pddl,files/hybrid/BaxterMulti/instances/problem-1.pddl
ENHSP-OPT-HMRP[-de 1 -dp 1 -dh 1],BaxterMulti-DELTA,files/hybrid/BaxterMulti/delta/domain.pddl,files/hybrid/BaxterMulti/delta/instances/problem-1000000.pddl
ENHSP-SAT-HMRP[-de 1 -dp 5 -dh 5],BaxterMulti-NODELTA,files/hybrid/BaxterMulti/domain.pddl,files/hybrid/BaxterMulti/instances/problem-10000.pddl
ENHSP-SAT-BLIND[-de 1 -dp 5 -dh 5],BaxterMulti-NODELTA,files/hybrid/BaxterMulti/domain.pddl,files/hybrid/BaxterMulti/instances/problem-100.pddl
ENHSP-SAT-HADD[-de 1 -dp 1 -dh 1],BaxterMulti-DELTA,files/hybrid/BaxterMulti/delta/domain.pddl,files/hybrid/BaxterMulti/delta/instances/problem-10.pddl
ENHSP-OPT-AIBR[-de 1 -dp 1 -dh 1],BaxterMulti-DELTA,files/hybrid/BaxterMulti/delta/domain.pddl,files/hybrid/BaxterMulti/delta/instances/problem-100.pddl
ENHSP-OPT-BLIND[-de 1 -dp 1 -dh 1],BaxterMulti-NODELTA,files/hybrid/BaxterMulti/domain.pddl,files/hybrid/BaxterMulti/instances/problem-1000.pddl
ENHSP-OPT-HADD[-de 1 -dp 1 -dh 1],BaxterMulti-DELTA,files/hybrid/BaxterMulti/delta/domain.pddl,files/hybrid/BaxterMulti/delta/instances/problem-1000.pddl
ENHSP-OPT-HADD[-de 1 -dp 1 -dh 1],BaxterMulti-NODELTA,files/hybrid/BaxterMulti/domain.pddl,files/hybrid/BaxterMulti/instances/problem-1000000.pddl
ENHSP-SAT-HMRP[-de 1 -dp 1 -dh 1],BaxterMulti-DELTA,files/hybrid/BaxterMulti/delta/domain.pddl,files/hybrid/BaxterMulti/delta/instances/problem-10000.pddl
ENHSP-OPT-BLIND[-de 1 -dp 5 -dh 5],BaxterMulti-NODELTA,files/hybrid/BaxterMulti/domain.pddl,files/hybrid/BaxterMulti/instances/problem-10000.pddl
ENHSP-SAT-HADD[-de 1 -dp 5 -dh 5],BaxterMulti-NODELTA,files/hybrid/BaxterMulti/domain.pddl,files/hybrid/BaxterMulti/instances/problem-1.pddl
ENHSP-SAT-HMRP[-de 1 -dp 1 -dh 1],BaxterMulti-NODELTA,files/hybrid/BaxterMulti/domain.pddl,files/hybrid/BaxterMulti/instances/problem-10.pddl
ENHSP-SAT-BLIND[-de 1 -dp 5 -dh 5],BaxterMulti-NODELTA,files/hybrid/BaxterMulti/domain.pddl,files/hybrid/BaxterMulti/instances/problem-1000000.pddl
ENHSP-SAT-AIBR[-de 1 -dp 1 -dh 1],BaxterMulti-NODELTA,files/hybrid/BaxterMulti/domain.pddl,files/hybrid/BaxterMulti/instances/problem-10.pddl
ENHSP-SAT-HADD[-de 1 -dp 1 -dh 1],BaxterMulti-NODELTA,files/hybrid/BaxterMulti/domain.pddl,files/hybrid/BaxterMulti/instances/problem-10000.pddl
ENHSP-OPT-HMRP[-de 1 -dp 5 -dh 5],BaxterMulti-NODELTA,files/hybrid/BaxterMulti/domain.pddl,files/hybrid/BaxterMulti/instances/problem-10000.pddl
ENHSP-SAT-AIBR[-de 1 -dp 5 -dh 5],BaxterMulti-NODELTA,files/hybrid/BaxterMulti/domain.pddl,files/hybrid/BaxterMulti/instances/problem-100000.pddl
ENHSP-OPT-BLIND[-de 1 -dp 5 -dh 5],BaxterMulti-NODELTA,files/hybrid/BaxterMulti/domain.pddl,files/hybrid/BaxterMulti/instances/problem-10.pddl
ENHSP-OPT-HADD[-de 1 -dp 1 -dh 1],BaxterMulti-DELTA,files/hybrid/BaxterMulti/delta/domain.pddl,files/hybrid/BaxterMulti/delta/instances/problem-1000000.pddl
ENHSP-OPT-HMRP[-de 1 -dp 1 -dh 1],BaxterMulti-DELTA,files/hybrid/BaxterMulti/delta/domain.pddl,files/hybrid/BaxterMulti/delta/instances/problem-10.pddl
ENHSP-SAT-HMRP[-de 1 -dp 1 -dh 1],BaxterMulti-DELTA,files/hybrid/BaxterMulti/delta/domain.pddl,files/hybrid/BaxterMulti/delta/instances/problem-100.pddl
ENHSP-SAT-HMRP[-de 1 -dp 1 -dh 1],BaxterMulti-NODELTA,files/hybrid/BaxterMulti/domain.pddl,files/hybrid/BaxterMulti/instances/problem-1000000.pddl
ENHSP-SAT-BLIND[-de 1 -dp 1 -dh 1],BaxterMulti-DELTA,files/hybrid/BaxterMulti/delta/domain.pddl,files/hybrid/BaxterMulti/delta/instances/problem-1000000.pddl
ENHSP-SAT-AIBR[-de 1 -dp 5 -dh 5],BaxterMulti-NODELTA,files/hybrid/BaxterMulti/domain.pddl,files/hybrid/BaxterMulti/instances/problem-10.pddl
ENHSP-OPT-BLIND[-de 1 -dp 1 -dh 1],BaxterMulti-DELTA,files/hybrid/BaxterMulti/delta/domain.pddl,files/hybrid/BaxterMulti/delta/instances/problem-1000000.pddl
ENHSP-OPT-HADD[-de 1 -dp 1 -dh 1],BaxterMulti-DELTA,files/hybrid/BaxterMulti/delta/domain.pddl,files/hybrid/BaxterMulti/delta/instances/problem-100000.pddl
ENHSP-OPT-HADD[-de 1 -dp 1 -dh 1],BaxterMulti-DELTA,files/hybrid/BaxterMulti/delta/domain.pddl,files/hybrid/BaxterMulti/delta/instances/problem-10.pddl
ENHSP-OPT-BLIND[-de 1 -dp 1 -dh 1],BaxterMulti-NODELTA,files/hybrid/BaxterMulti/domain.pddl,files/hybrid/BaxterMulti/instances/problem-10.pddl
ENHSP-SAT-HMRP[-de 1 -dp 1 -dh 1],BaxterMulti-NODELTA,files/hybrid/BaxterMulti/domain.pddl,files/hybrid/BaxterMulti/instances/problem-1000.pddl
ENHSP-OPT-AIBR[-de 1 -dp 1 -dh 1],BaxterMulti-NODELTA,files/hybrid/BaxterMulti/domain.pddl,files/hybrid/BaxterMulti/instances/problem-10000.pddl
ENHSP-OPT-BLIND[-de 1 -dp 5 -dh 5],BaxterMulti-NODELTA,files/hybrid/BaxterMulti/domain.pddl,files/hybrid/BaxterMulti/instances/problem-1000000.pddl
ENHSP-OPT-AIBR[-de 1 -dp 1 -dh 1],BaxterMulti-NODELTA,files/hybrid/BaxterMulti/domain.pddl,files/hybrid/BaxterMulti/instances/problem-1000.pddl
ENHSP-SAT-AIBR[-de 1 -dp 5 -dh 5],BaxterMulti-NODELTA,files/hybrid/BaxterMulti/domain.pddl,files/hybrid/BaxterMulti/instances/problem-1000000.pddl
ENHSP-SAT-AIBR[-de 1 -dp 5 -dh 5],BaxterMulti-NODELTA,files/hybrid/BaxterMulti/domain.pddl,files/hybrid/BaxterMulti/instances/problem-100.pddl
ENHSP-OPT-HMRP[-de 1 -dp 5 -dh 5],BaxterMulti-NODELTA,files/hybrid/BaxterMulti/domain.pddl,files/hybrid/BaxterMulti/instances/problem-10.pddl
ENHSP-OPT-AIBR[-de 1 -dp 1 -dh 1],BaxterMulti-DELTA,files/hybrid/BaxterMulti/delta/domain.pddl,files/hybrid/BaxterMulti/delta/instances/problem-1.pddl
ENHSP-OPT-HMRP[-de 1 -dp 1 -dh 1],BaxterMulti-DELTA,files/hybrid/BaxterMulti/delta/domain.pddl,files/hybrid/BaxterMulti/delta/instances/problem-100000.pddl
ENHSP-SAT-BLIND[-de 1 -dp 1 -dh 1],BaxterMulti-DELTA,files/hybrid/BaxterMulti/delta/domain.pddl,files/hybrid/BaxterMulti/delta/instances/problem-1000.pddl
ENHSP-OPT-HADD[-de 1 -dp 5 -dh 5],BaxterMulti-NODELTA,files/hybrid/BaxterMulti/domain.pddl,files/hybrid/BaxterMulti/instances/problem-100.pddl
ENHSP-SAT-AIBR[-de 1 -dp 1 -dh 1],BaxterMulti-NODELTA,files/hybrid/BaxterMulti/domain.pddl,files/hybrid/BaxterMulti/instances/problem-100.pddl
ENHSP-OPT-HADD[-de 1 -dp 1 -dh 1],BaxterMulti-DELTA,files/hybrid/BaxterMulti/delta/domain.pddl,files/hybrid/BaxterMulti/delta/instances/problem-100.pddl
ENHSP-OPT-HMRP[-de 1 -dp 1 -dh 1],BaxterMulti-NODELTA,files/hybrid/BaxterMulti/domain.pddl,files/hybrid/BaxterMulti/instances/problem-100000.pddl
ENHSP-OPT-HMRP[-de 1 -dp 1 -dh 1],BaxterMulti-NODELTA,files/hybrid/BaxterMulti/domain.pddl,files/hybrid/BaxterMulti/instances/problem-1000.pddl
ENHSP-OPT-HMRP[-de 1 -dp 5 -dh 5],BaxterMulti-NODELTA,files/hybrid/BaxterMulti/domain.pddl,files/hybrid/BaxterMulti/instances/problem-100.pddl
ENHSP-OPT-HMRP[-de 1 -dp 5 -dh 5],BaxterMulti-NODELTA,files/hybrid/BaxterMulti/domain.pddl,files/hybrid/BaxterMulti/instances/problem-1.pddl
ENHSP-SAT-AIBR[-de 1 -dp 1 -dh 1],BaxterMulti-NODELTA,files/hybrid/BaxterMulti/domain.pddl,files/hybrid/BaxterMulti/instances/problem-100000.pddl
ENHSP-SAT-HADD[-de 1 -dp 1 -dh 1],BaxterMulti-NODELTA,files/hybrid/BaxterMulti/domain.pddl,files/hybrid/BaxterMulti/instances/problem-1000.pddl
ENHSP-SAT-AIBR[-de 1 -dp 1 -dh 1],BaxterMulti-DELTA,files/hybrid/BaxterMulti/delta/domain.pddl,files/hybrid/BaxterMulti/delta/instances/problem-10000.pddl
ENHSP-SAT-BLIND[-de 1 -dp 5 -dh 5],BaxterMulti-NODELTA,files/hybrid/BaxterMulti/domain.pddl,files/hybrid/BaxterMulti/instances/problem-10000.pddl
ENHSP-SAT-HADD[-de 1 -dp 1 -dh 1],BaxterMulti-DELTA,files/hybrid/BaxterMulti/delta/domain.pddl,files/hybrid/BaxterMulti/delta/instances/problem-1000.pddl
ENHSP-OPT-HADD[-de 1 -dp 5 -dh 5],BaxterMulti-NODELTA,files/hybrid/BaxterMulti/domain.pddl,files/hybrid/BaxterMulti/instances/problem-1000.pddl
