ENHSP-OPT-AIBR[-de 1 -dp 3 -dh 3],CoOpRobots-NODELTA,files/hybrid/CoOpRobots/domain.pddl,files/hybrid/CoOpRobots/instances/problem-20000.pddl
ENHSP-OPT-HMRP[-de 0.1 -dp 1 -dh 1],CoOpRobots-NODELTA,files/hybrid/CoOpRobots/domain.pddl,files/hybrid/CoOpRobots/instances/problem-4000.pddl
ENHSP-SAT-AIBR[-de 1 -dp 1 -dh 1],CoOpRobots-NODELTA,files/hybrid/CoOpRobots/domain.pddl,files/hybrid/CoOpRobots/instances/problem-50000.pddl
ENHSP-SAT-HADD[-de 1 -dp 3 -dh 3],CoOpRobots-NODELTA,files/hybrid/CoOpRobots/domain.pddl,files/hybrid/CoOpRobots/instances/problem-3200.pddl
ENHSP-SAT-HADD[-de 1 -dp 1 -dh 1],CoOpRobots-DELTA,files/hybrid/CoOpRobots/delta/domain.pddl,files/hybrid/CoOpRobots/delta/instances/problem-10.pddl
ENHSP-OPT-BLIND[-de 0.1 -dp 1 -dh 1],CoOpRobots-NODELTA,files/hybrid/CoOpRobots/domain.pddl,files/hybrid/CoOpRobots/instances/problem-100000.pddl
ENHSP-SAT-AIBR[-de 0.1 -dp 1 -dh 1],CoOpRobots-NODELTA,files/hybrid/CoOpRobots/domain.pddl,files/hybrid/CoOpRobots/instances/problem-10.pddl
ENHSP-OPT-HADD[-de 1 -dp 1 -dh 1],CoOpRobots-DELTA,files/hybrid/CoOpRobots/delta/domain.pddl,files/hybrid/CoOpRobots/delta/instances/problem-100000.pddl
ENHSP-OPT-HMRP[-de 0.1 -dp 1 -dh 1],CoOpRobots-NODELTA,files/hybrid/CoOpRobots/domain.pddl,files/hybrid/CoOpRobots/instances/problem-10000.pddl
ENHSP-SAT-HMRP[-de 1 -dp 1 -dh 1],CoOpRobots-NODELTA,files/hybrid/CoOpRobots/domain.pddl,files/hybrid/CoOpRobots/instances/problem-10000.pddl
ENHSP-SAT-HMRP[-de 0.1 -dp 1 -dh 1],CoOpRobots-NODELTA,files/hybrid/CoOpRobots/domain.pddl,files/hybrid/CoOpRobots/instances/problem-20000.pddl
ENHSP-OPT-AIBR[-de 1 -dp 1 -dh 1],CoOpRobots-DELTA,files/hybrid/CoOpRobots/delta/domain.pddl,files/hybrid/CoOpRobots/delta/instances/problem-1.pddl
ENHSP-OPT-HMRP[-de 1 -dp 1 -dh 1],CoOpRobots-NODELTA,files/hybrid/CoOpRobots/domain.pddl,files/hybrid/CoOpRobots/instances/problem-50000.pddl
ENHSP-OPT-AIBR[-de 0.1 -dp 1 -dh 1],CoOpRobots-NODELTA,files/hybrid/CoOpRobots/domain.pddl,files/hybrid/CoOpRobots/instances/problem-3200.pddl
ENHSP-OPT-HMRP[-de 1 -dp 3 -dh 3],CoOpRobots-NODELTA,files/hybrid/CoOpRobots/domain.pddl,files/hybrid/CoOpRobots/instances/problem-3200.pddl
ENHSP-OPT-HMRP[-de 1 -dp 1 -dh 1],CoOpRobots-DELTA,files/hybrid/CoOpRobots/delta/domain.pddl,files/hybrid/CoOpRobots/delta/instances/problem-100.pddl
ENHSP-OPT-HMRP[-de 0.1 -dp 1 -dh 1],CoOpRobots-NODELTA,files/hybrid/CoOpRobots/domain.pddl,files/hybrid/CoOpRobots/instances/problem-200.pddl
ENHSP-SAT-HMRP[-de 0.1 -dp 1 -dh 1],CoOpRobots-NODELTA,files/hybrid/CoOpRobots/domain.pddl,files/hybrid/CoOpRobots/instances/problem-50000.pddl
ENHSP-SAT-HADD[-de 1 -dp 1 -dh 1],CoOpRobots-NODELTA,files/hybrid/CoOpRobots/domain.pddl,files/hybrid/CoOpRobots/instances/problem-200.pddl
ENHSP-OPT-HADD[-de 1 -dp 3 -dh 3],CoOpRobots-NODELTA,files/hybrid/CoOpRobots/domain.pddl,files/hybrid/CoOpRobots/instances/problem-1.pddl
ENHSP-OPT-AIBR[-de 0.1 -dp 1 -dh 1],CoOpRobots-NODELTA,files/hybrid/CoOpRobots/domain.pddl,files/hybrid/CoOpRobots/instances/problem-4000.pddl
ENHSP-SAT-HMRP[-de 1 -dp 1 -dh 1],CoOpRobots-DELTA,files/hybrid/CoOpRobots/delta/domain.pddl,files/hybrid/CoOpRobots/delta/instances/problem-50000.pddl
ENHSP-SAT-AIBR[-de 1 -dp 1 -dh 1],CoOpRobots-NODELTA,files/hybrid/CoOpRobots/domain.pddl,files/hybrid/CoOpRobots/instances/problem-500.pddl
ENHSP-OPT-AIBR[-de 1 -dp 1 -dh 1],CoOpRobots-NODELTA,files/hybrid/CoOpRobots/domain.pddl,files/hybrid/CoOpRobots/instances/problem-50000.pddl
ENHSP-OPT-HADD[-de 1 -dp 1 -dh 1],CoOpRobots-NODELTA,files/hybrid/CoOpRobots/domain.pddl,files/hybrid/CoOpRobots/instances/problem-2000.pddl
ENHSP-OPT-HADD[-de 1 -dp 1 -dh 1],CoOpRobots-NODELTA,files/hybrid/CoOpRobots/domain.pddl,files/hybrid/CoOpRobots/instances/problem-5000.pddl
ENHSP-SAT-HADD[-de 1 -dp 3 -dh 3],CoOpRobots-NODELTA,files/hybrid/CoOpRobots/domain.pddl,files/hybrid/CoOpRobots/instances/problem-2000.pddl
ENHSP-OPT-HADD[-de 1 -dp 1 -dh 1],CoOpRobots-NODELTA,files/hybrid/CoOpRobots/domain.pddl,files/hybrid/CoOpRobots/instances/problem-200.pddl
ENHSP-SAT-AIBR[-de 1 -dp 1 -dh 1],CoOpRobots-NODELTA,files/hybrid/CoOpRobots/domain.pddl,files/hybrid/CoOpRobots/instances/problem-4000.pddl
ENHSP-OPT-HMRP[-de 1 -dp 3 -dh 3],CoOpRobots-NODELTA,files/hybrid/CoOpRobots/domain.pddl,files/hybrid/CoOpRobots/instances/problem-50000.pddl
ENHSP-OPT-AIBR[-de 1 -dp 1 -dh 1],CoOpRobots-DELTA,files/hybrid/CoOpRobots/delta/domain.pddl,files/hybrid/CoOpRobots/delta/instances/problem-10.pddl
ENHSP-OPT-HADD[-de 1 -dp 1 -dh 1],CoOpRobots-DELTA,files/hybrid/CoOpRobots/delta/domain.pddl,files/hybrid/CoOpRobots/delta/instances/problem-4000.pddl
ENHSP-OPT-AIBR[-de 1 -dp 1 -dh 1],CoOpRobots-NODELTA,files/hybrid/CoOpRobots/domain.pddl,files/hybrid/CoOpRobots/instances/problem-10.pddl
ENHSP-OPT-HMRP[-de 1 -dp 3 -dh 3],CoOpRobots-NODELTA,files/hybrid/CoOpRobots/domain.pddl,files/hybrid/CoOpRobots/instances/problem-10000.pddl
ENHSP-OPT-AIBR[-de 1 -dp 3 -dh 3],CoOpRobots-NODELTA,files/hybrid/CoOpRobots/domain.pddl,files/hybrid/CoOpRobots/instances/problem-10000.pddl
ENHSP-SAT-HADD[-de 1 -dp 1 -dh 1],CoOpRobots-NODELTA,files/hybrid/CoOpRobots/domain.pddl,files/hybrid/CoOpRobots/instances/problem-500.pddl
ENHSP-OPT-BLIND[-de 0.1 -dp 1 -dh 1],CoOpRobots-NODELTA,files/hybrid/CoOpRobots/domain.pddl,files/hybrid/CoOpRobots/instances/problem-2000.pddl
ENHSP-OPT-HADD[-de 1 -dp 3 -dh 3],CoOpRobots-NODELTA,files/hybrid/CoOpRobots/domain.pddl,files/hybrid/CoOpRobots/instances/problem-100000.pddl
ENHSP-SAT-AIBR[-de 1 -dp 1 -dh 1],CoOpRobots-DELTA,files/hybrid/CoOpRobots/delta/domain.pddl,files/hybrid/CoOpRobots/delta/instances/problem-100.pddl
ENHSP-SAT-AIBR[-de 0.1 -dp 1 -dh 1],CoOpRobots-NODELTA,files/hybrid/CoOpRobots/domain.pddl,files/hybrid/CoOpRobots/instances/problem-100000.pddl
ENHSP-OPT-HADD[-de 0.1 -dp 1 -dh 1],CoOpRobots-NODELTA,files/hybrid/CoOpRobots/domain.pddl,files/hybrid/CoOpRobots/instances/problem-20000.pddl
ENHSP-OPT-HMRP[-de 1 -dp 1 -dh 1],CoOpRobots-DELTA,files/hybrid/CoOpRobots/delta/domain.pddl,files/hybrid/CoOpRobots/delta/instances/problem-2000.pddl
ENHSP-SAT-AIBR[-de 1 -dp 1 -dh 1],CoOpRobots-NODELTA,files/hybrid/CoOpRobots/domain.pddl,files/hybrid/CoOpRobots/instances/problem-10000.pddl
ENHSP-OPT-HMRP[-de 0.1 -dp 1 -dh 1],CoOpRobots-NODELTA,files/hybrid/CoOpRobots/domain.pddl,files/hybrid/CoOpRobots/instances/problem-100000.pddl
ENHSP-SAT-HADD[-de 1 -dp 1 -dh 1],CoOpRobots-DELTA,files/hybrid/CoOpRobots/delta/domain.pddl,files/hybrid/CoOpRobots/delta/instances/problem-4000.pddl
ENHSP-OPT-AIBR[-de 1 -dp 3 -dh 3],CoOpRobots-NODELTA,files/hybrid/CoOpRobots/domain.pddl,files/hybrid/CoOpRobots/instances/problem-5000.pddl
ENHSP-SAT-HADD[-de 1 -dp 3 -dh 3],CoOpRobots-NODELTA,files/hybrid/CoOpRobots/domain.pddl,files/hybrid/CoOpRobots/instances/problem-1000.pddl
ENHSP-SAT-HMRP[-de 1 -dp 3 -dh 3],CoOpRobots-NODELTA,files/hybrid/CoOpRobots/domain.pddl,files/hybrid/CoOpRobots/instances/problem-1.pddl
ENHSP-OPT-AIBR[-de 1 -dp 1 -dh 1],CoOpRobots-NODELTA,files/hybrid/CoOpRobots/domain.pddl,files/hybrid/CoOpRobots/instances/problem-500.pddl
ENHSP-SAT-HMRP[-de 1 -dp 1 -dh 1],CoOpRobots-NODELTA,files/hybrid/CoOpRobots/domain.pddl,files/hybrid/CoOpRobots/instances/problem-4000.pddl
ENHSP-SAT-HMRP[-de 0.1 -dp 1 -dh 1],CoOpRobots-NODELTA,files/hybrid/CoOpRobots/domain.pddl,files/hybrid/CoOpRobots/instances/problem-5000.pddl
ENHSP-SAT-HMRP[-de 1 -dp 1 -dh 1],CoOpRobots-DELTA,files/hybrid/CoOpRobots/delta/domain.pddl,files/hybrid/CoOpRobots/delta/instances/problem-1.pddl
ENHSP-SAT-HMRP[-de 1 -dp 1 -dh 1],CoOpRobots-DELTA,files/hybrid/CoOpRobots/delta/domain.pddl,files/hybrid/CoOpRobots/delta/instances/problem-3200.pddl
ENHSP-OPT-HMRP[-de 0.1 -dp 1 -dh 1],CoOpRobots-NODELTA,files/hybrid/CoOpRobots/domain.pddl,files/hybrid/CoOpRobots/instances/problem-5000.pddl
ENHSP-SAT-HMRP[-de 1 -dp 1 -dh 1],CoOpRobots-DELTA,files/hybrid/CoOpRobots/delta/domain.pddl,files/hybrid/CoOpRobots/delta/instances/problem-4000.pddl
ENHSP-SAT-HMRP[-de 0.1 -dp 1 -dh 1],CoOpRobots-NODELTA,files/hybrid/CoOpRobots/domain.pddl,files/hybrid/CoOpRobots/instances/problem-1000.pddl
ENHSP-OPT-HMRP[-de 1 -dp 1 -dh 1],CoOpRobots-NODELTA,files/hybrid/CoOpRobots/domain.pddl,files/hybrid/CoOpRobots/instances/problem-2000.pddl
ENHSP-SAT-BLIND[-de 0.1 -dp 1 -dh 1],CoOpRobots-NODELTA,files/hybrid/CoOpRobots/domain.pddl,files/hybrid/CoOpRobots/instances/problem-10000.pddl
ENHSP-SAT-HADD[-de 1 -dp 1 -dh 1],CoOpRobots-NODELTA,files/hybrid/CoOpRobots/domain.pddl,files/hybrid/CoOpRobots/instances/problem-50000.pddl
ENHSP-SAT-BLIND[-de 0.1 -dp 1 -dh 1],CoOpRobots-NODELTA,files/hybrid/CoOpRobots/domain.pddl,files/hybrid/CoOpRobots/instances/problem-4000.pddl
ENHSP-SAT-HADD[-de 0.1 -dp 1 -dh 1],CoOpRobots-NODELTA,files/hybrid/CoOpRobots/domain.pddl,files/hybrid/CoOpRobots/instances/problem-20000.pddl
ENHSP-SAT-HMRP[-de 1 -dp 1 -dh 1],CoOpRobots-NODELTA,files/hybrid/CoOpRobots/domain.pddl,files/hybrid/CoOpRobots/instances/problem-200.pddl
ENHSP-OPT-AIBR[-de 1 -dp 3 -dh 3],CoOpRobots-NODELTA,files/hybrid/CoOpRobots/domain.pddl,files/hybrid/CoOpRobots/instances/problem-100000.pddl
ENHSP-SAT-HMRP[-de 1 -dp 1 -dh 1],CoOpRobots-DELTA,files/hybrid/CoOpRobots/delta/domain.pddl,files/hybrid/CoOpRobots/delta/instances/problem-20000.pddl
ENHSP-OPT-AIBR[-de 1 -dp 1 -dh 1],CoOpRobots-NODELTA,files/hybrid/CoOpRobots/domain.pddl,files/hybrid/CoOpRobots/instances/problem-100.pddl
ENHSP-SAT-BLIND[-de 0.1 -dp 1 -dh 1],CoOpRobots-NODELTA,files/hybrid/CoOpRobots/domain.pddl,files/hybrid/CoOpRobots/instances/problem-100.pddl
ENHSP-SAT-HADD[-de 1 -dp 1 -dh 1],CoOpRobots-DELTA,files/hybrid/CoOpRobots/delta/domain.pddl,files/hybrid/CoOpRobots/delta/instances/problem-50000.pddl
ENHSP-SAT-HMRP[-de 0.1 -dp 1 -dh 1],CoOpRobots-NODELTA,files/hybrid/CoOpRobots/domain.pddl,files/hybrid/CoOpRobots/instances/problem-3200.pddl
ENHSP-SAT-HADD[-de 1 -dp 3 -dh 3],CoOpRobots-NODELTA,files/hybrid/CoOpRobots/domain.pddl,files/hybrid/CoOpRobots/instances/problem-100.pddl
ENHSP-OPT-AIBR[-de 1 -dp 1 -dh 1],CoOpRobots-NODELTA,files/hybrid/CoOpRobots/domain.pddl,files/hybrid/CoOpRobots/instances/problem-100000.pddl
ENHSP-SAT-BLIND[-de 0.1 -dp 1 -dh 1],CoOpRobots-NODELTA,files/hybrid/CoOpRobots/domain.pddl,files/hybrid/CoOpRobots/instances/problem-50000.pddl
ENHSP-OPT-AIBR[-de 0.1 -dp 1 -dh 1],CoOpRobots-NODELTA,files/hybrid/CoOpRobots/domain.pddl,files/hybrid/CoOpRobots/instances/problem-2000.pddl
ENHSP-OPT-AIBR[-de 0.1 -dp 1 -dh 1],CoOpRobots-NODELTA,files/hybrid/CoOpRobots/domain.pddl,files/hybrid/CoOpRobots/instances/problem-5000.pddl
ENHSP-SAT-AIBR[-de 1 -dp 3 -dh 3],CoOpRobots-NODELTA,files/hybrid/CoOpRobots/domain.pddl,files/hybrid/CoOpRobots/instances/problem-5000.pddl
ENHSP-SAT-AIBR[-de 0.1 -dp 1 -dh 1],CoOpRobots-NODELTA,files/hybrid/CoOpRobots/domain.pddl,files/hybrid/CoOpRobots/instances/problem-500.pddl
ENHSP-OPT-AIBR[-de 0.1 -dp 1 -dh 1],CoOpRobots-NODELTA,files/hybrid/CoOpRobots/domain.pddl,files/hybrid/CoOpRobots/instances/problem-100.pddl
ENHSP-SAT-HADD[-de 1 -dp 1 -dh 1],CoOpRobots-DELTA,files/hybrid/CoOpRobots/delta/domain.pddl,files/hybrid/CoOpRobots/delta/instances/problem-100.pddl
ENHSP-SAT-HMRP[-de 1 -dp 1 -dh 1],CoOpRobots-NODELTA,files/hybrid/CoOpRobots/domain.pddl,files/hybrid/CoOpRobots/instances/problem-2000.pddl
ENHSP-OPT-HADD[-de 1 -dp 3 -dh 3],CoOpRobots-NODELTA,files/hybrid/CoOpRobots/domain.pddl,files/hybrid/CoOpRobots/instances/problem-10.pddl
ENHSP-OPT-HMRP[-de 0.1 -dp 1 -dh 1],CoOpRobots-NODELTA,files/hybrid/CoOpRobots/domain.pddl,files/hybrid/CoOpRobots/instances/problem-3200.pddl
ENHSP-SAT-AIBR[-de 1 -dp 1 -dh 1],CoOpRobots-NODELTA,files/hybrid/CoOpRobots/domain.pddl,files/hybrid/CoOpRobots/instances/problem-1000.pddl
ENHSP-OPT-HADD[-de 1 -dp 3 -dh 3],CoOpRobots-NODELTA,files/hybrid/CoOpRobots/domain.pddl,files/hybrid/CoOpRobots/instances/problem-100.pddl
ENHSP-OPT-BLIND[-de 0.1 -dp 1 -dh 1],CoOpRobots-NODELTA,files/hybrid/CoOpRobots/domain.pddl,files/hybrid/CoOpRobots/instances/problem-10.pddl
ENHSP-OPT-HMRP[-de 1 -dp 1 -dh 1],CoOpRobots-DELTA,files/hybrid/CoOpRobots/delta/domain.pddl,files/hybrid/CoOpRobots/delta/instances/problem-1.pddl
ENHSP-SAT-AIBR[-de 0.1 -dp 1 -dh 1],CoOpRobots-NODELTA,files/hybrid/CoOpRobots/domain.pddl,files/hybrid/CoOpRobots/instances/problem-4000.pddl
ENHSP-OPT-BLIND[-de 0.1 -dp 1 -dh 1],CoOpRobots-NODELTA,files/hybrid/CoOpRobots/domain.pddl,files/hybrid/CoOpRobots/instances/problem-3200.pddl
ENHSP-OPT-HMRP[-de 1 -dp 1 -dh 1],CoOpRobots-NODELTA,files/hybrid/CoOpRobots/domain.pddl,files/hybrid/CoOpRobots/instances/problem-1.pddl
ENHSP-SAT-HADD[-de 0.1 -dp 1 -dh 1],CoOpRobots-NODELTA,files/hybrid/CoOpRobots/domain.pddl,files/hybrid/CoOpRobots/instances/problem-3200.pddl
ENHSP-SAT-AIBR[-de 1 -dp 1 -dh 1],CoOpRobots-DELTA,files/hybrid/CoOpRobots/delta/domain.pddl,files/hybrid/CoOpRobots/delta/instances/problem-10.pddl
ENHSP-SAT-HMRP[-de 1 -dp 1 -dh 1],CoOpRobots-NODELTA,files/hybrid/CoOpRobots/domain.pddl,files/hybrid/CoOpRobots/instances/problem-3200.pddl
ENHSP-OPT-HMRP[-de 1 -dp 1 -dh 1],CoOpRobots-NODELTA,files/hybrid/CoOpRobots/domain.pddl,files/hybrid/CoOpRobots/instances/problem-20000.pddl
ENHSP-SAT-AIBR[-de 1 -dp 1 -dh 1],CoOpRobots-DELTA,files/hybrid/CoOpRobots/delta/domain.pddl,files/hybrid/CoOpRobots/delta/instances/problem-100000.pddl
ENHSP-OPT-HMRP[-de 0.1 -dp 1 -dh 1],CoOpRobots-NODELTA,files/hybrid/CoOpRobots/domain.pddl,files/hybrid/CoOpRobots/instances/problem-50000.pddl
ENHSP-OPT-AIBR[-de 1 -dp 3 -dh 3],CoOpRobots-NODELTA,files/hybrid/CoOpRobots/domain.pddl,files/hybrid/CoOpRobots/instances/problem-2000.pddl
ENHSP-OPT-HMRP[-de 1 -dp 1 -dh 1],CoOpRobots-NODELTA,files/hybrid/CoOpRobots/domain.pddl,files/hybrid/CoOpRobots/instances/problem-5000.pddl
ENHSP-SAT-HADD[-de 0.1 -dp 1 -dh 1],CoOpRobots-NODELTA,files/hybrid/CoOpRobots/domain.pddl,files/hybrid/CoOpRobots/instances/problem-4000.pddl
ENHSP-OPT-HMRP[-de 1 -dp 1 -dh 1],CoOpRobots-NODELTA,files/hybrid/CoOpRobots/domain.pddl,files/hybrid/CoOpRobots/instances/problem-100.pddl
ENHSP-SAT-HMRP[-de 1 -dp 1 -dh 1],CoOpRobots-NODELTA,files/hybrid/CoOpRobots/domain.pddl,files/hybrid/CoOpRobots/instances/problem-100.pddl
ENHSP-OPT-HADD[-de 1 -dp 1 -dh 1],CoOpRobots-DELTA,files/hybrid/CoOpRobots/delta/domain.pddl,files/hybrid/CoOpRobots/delta/instances/problem-2000.pddl
ENHSP-SAT-BLIND[-de 0.1 -dp 1 -dh 1],CoOpRobots-NODELTA,files/hybrid/CoOpRobots/domain.pddl,files/hybrid/CoOpRobots/instances/problem-3200.pddl
ENHSP-OPT-AIBR[-de 1 -dp 1 -dh 1],CoOpRobots-DELTA,files/hybrid/CoOpRobots/delta/domain.pddl,files/hybrid/CoOpRobots/delta/instances/problem-3200.pddl
ENHSP-OPT-AIBR[-de 1 -dp 3 -dh 3],CoOpRobots-NODELTA,files/hybrid/CoOpRobots/domain.pddl,files/hybrid/CoOpRobots/instances/problem-10.pddl
ENHSP-SAT-AIBR[-de 0.1 -dp 1 -dh 1],CoOpRobots-NODELTA,files/hybrid/CoOpRobots/domain.pddl,files/hybrid/CoOpRobots/instances/problem-1.pddl
ENHSP-SAT-HADD[-de 1 -dp 1 -dh 1],CoOpRobots-NODELTA,files/hybrid/CoOpRobots/domain.pddl,files/hybrid/CoOpRobots/instances/problem-2000.pddl
ENHSP-SAT-HMRP[-de 1 -dp 1 -dh 1],CoOpRobots-NODELTA,files/hybrid/CoOpRobots/domain.pddl,files/hybrid/CoOpRobots/instances/problem-50000.pddl
ENHSP-OPT-HADD[-de 1 -dp 1 -dh 1],CoOpRobots-NODELTA,files/hybrid/CoOpRobots/domain.pddl,files/hybrid/CoOpRobots/instances/problem-20000.pddl
ENHSP-SAT-HADD[-de 1 -dp 1 -dh 1],CoOpRobots-NODELTA,files/hybrid/CoOpRobots/domain.pddl,files/hybrid/CoOpRobots/instances/problem-1000.pddl
ENHSP-SAT-AIBR[-de 1 -dp 3 -dh 3],CoOpRobots-NODELTA,files/hybrid/CoOpRobots/domain.pddl,files/hybrid/CoOpRobots/instances/problem-50000.pddl
ENHSP-SAT-HADD[-de 0.1 -dp 1 -dh 1],CoOpRobots-NODELTA,files/hybrid/CoOpRobots/domain.pddl,files/hybrid/CoOpRobots/instances/problem-1000.pddl
ENHSP-OPT-AIBR[-de 1 -dp 1 -dh 1],CoOpRobots-DELTA,files/hybrid/CoOpRobots/delta/domain.pddl,files/hybrid/CoOpRobots/delta/instances/problem-2000.pddl
ENHSP-SAT-AIBR[-de 1 -dp 1 -dh 1],CoOpRobots-DELTA,files/hybrid/CoOpRobots/delta/domain.pddl,files/hybrid/CoOpRobots/delta/instances/problem-1000.pddl
ENHSP-OPT-HADD[-de 1 -dp 1 -dh 1],CoOpRobots-NODELTA,files/hybrid/CoOpRobots/domain.pddl,files/hybrid/CoOpRobots/instances/problem-10.pddl
ENHSP-SAT-AIBR[-de 1 -dp 3 -dh 3],CoOpRobots-NODELTA,files/hybrid/CoOpRobots/domain.pddl,files/hybrid/CoOpRobots/instances/problem-1000.pddl
ENHSP-OPT-HADD[-de 1 -dp 3 -dh 3],CoOpRobots-NODELTA,files/hybrid/CoOpRobots/domain.pddl,files/hybrid/CoOpRobots/instances/problem-5000.pddl
ENHSP-SAT-HMRP[-de 1 -dp 1 -dh 1],CoOpRobots-DELTA,files/hybrid/CoOpRobots/delta/domain.pddl,files/hybrid/CoOpRobots/delta/instances/problem-100000.pddl
ENHSP-SAT-HMRP[-de 0.1 -dp 1 -dh 1],CoOpRobots-NODELTA,files/hybrid/CoOpRobots/domain.pddl,files/hybrid/CoOpRobots/instances/problem-100000.pddl
ENHSP-OPT-HMRP[-de 1 -dp 1 -dh 1],CoOpRobots-NODELTA,files/hybrid/CoOpRobots/domain.pddl,files/hybrid/CoOpRobots/instances/problem-4000.pddl
ENHSP-OPT-HADD[-de 1 -dp 1 -dh 1],CoOpRobots-NODELTA,files/hybrid/CoOpRobots/domain.pddl,files/hybrid/CoOpRobots/instances/problem-1000.pddl
