ENHSP-SAT-HMAX,ces/counters,files/ces/counters/domains/10/domain-10.pddl,files/ces/counters/domains/10/instances/problem-10-3.pddl
ENHSP-SAT-HMRP,ces/counters,files/ces/counters/domains/11/domain-11.pddl,files/ces/counters/domains/11/instances/problem-11-4.pddl
MADAGASCAR,ces/counters,files/ces/counters/domains/13/domain-13.pddl,files/ces/counters/domains/13/instances/problem-13-5.pddl
MADAGASCAR,ces/counters,files/ces/counters/domains/7/domain-7.pddl,files/ces/counters/domains/7/instances/problem-7-3.pddl
PATTY-CES,ces/counters,files/ces/counters/domains/11/domain-11.pddl,files/ces/counters/domains/11/instances/problem-11-4.pddl
ENHSP-SAT-HMAX,ces/counters,files/ces/counters/domains/11/domain-11.pddl,files/ces/counters/domains/11/instances/problem-11-2.pddl
ENHSP-SAT-HMAX,ces/counters,files/ces/counters/domains/13/domain-13.pddl,files/ces/counters/domains/13/instances/problem-13-4.pddl
ENHSP-SAT-HMAX,ces/counters,files/ces/counters/domains/8/domain-8.pddl,files/ces/counters/domains/8/instances/problem-8-4.pddl
ENHSP-SAT-HMRP,ces/counters,files/ces/counters/domains/5/domain-5.pddl,files/ces/counters/domains/5/instances/problem-5-2.pddl
ENHSP-SAT-HMAX,ces/counters,files/ces/counters/domains/7/domain-7.pddl,files/ces/counters/domains/7/instances/problem-7-4.pddl
ENHSP-SAT-HMAX,ces/counters,files/ces/counters/domains/5/domain-5.pddl,files/ces/counters/domains/5/instances/problem-5-4.pddl
MADAGASCAR,ces/counters,files/ces/counters/domains/5/domain-5.pddl,files/ces/counters/domains/5/instances/problem-5-5.pddl
MADAGASCAR,ces/counters,files/ces/counters/domains/14/domain-14.pddl,files/ces/counters/domains/14/instances/problem-14-3.pddl
MADAGASCAR,ces/counters,files/ces/counters/domains/5/domain-5.pddl,files/ces/counters/domains/5/instances/problem-5-2.pddl
ENHSP-SAT-HMAX,ces/counters,files/ces/counters/domains/7/domain-7.pddl,files/ces/counters/domains/7/instances/problem-7-3.pddl
ENHSP-SAT-HMAX,ces/counters,files/ces/counters/domains/5/domain-5.pddl,files/ces/counters/domains/5/instances/problem-5-6.pddl
ENHSP-SAT-HMRP,ces/counters,files/ces/counters/domains/7/domain-7.pddl,files/ces/counters/domains/7/instances/problem-7-5.pddl
ENHSP-SAT-HMAX,ces/counters,files/ces/counters/domains/7/domain-7.pddl,files/ces/counters/domains/7/instances/problem-7-5.pddl
ENHSP-SAT-HMRP,ces/counters,files/ces/counters/domains/11/domain-11.pddl,files/ces/counters/domains/11/instances/problem-11-2.pddl
PATTY-CES,ces/counters,files/ces/counters/domains/10/domain-10.pddl,files/ces/counters/domains/10/instances/problem-10-6.pddl
MADAGASCAR,ces/counters,files/ces/counters/domains/5/domain-5.pddl,files/ces/counters/domains/5/instances/problem-5-3.pddl
ENHSP-SAT-HMRP,ces/counters,files/ces/counters/domains/11/domain-11.pddl,files/ces/counters/domains/11/instances/problem-11-3.pddl
ENHSP-SAT-HADD,ces/counters,files/ces/counters/domains/6/domain-6.pddl,files/ces/counters/domains/6/instances/problem-6-2.pddl
ENHSP-SAT-HMAX,ces/counters,files/ces/counters/domains/12/domain-12.pddl,files/ces/counters/domains/12/instances/problem-12-4.pddl
MADAGASCAR,ces/counters,files/ces/counters/domains/14/domain-14.pddl,files/ces/counters/domains/14/instances/problem-14-4.pddl
ENHSP-SAT-HMAX,ces/counters,files/ces/counters/domains/10/domain-10.pddl,files/ces/counters/domains/10/instances/problem-10-4.pddl
MADAGASCAR,ces/counters,files/ces/counters/domains/3/domain-3.pddl,files/ces/counters/domains/3/instances/problem-3-3.pddl
ENHSP-SAT-HMRP,ces/counters,files/ces/counters/domains/10/domain-10.pddl,files/ces/counters/domains/10/instances/problem-10-2.pddl
MADAGASCAR,ces/counters,files/ces/counters/domains/12/domain-12.pddl,files/ces/counters/domains/12/instances/problem-12-2.pddl
ENHSP-SAT-HMAX,ces/counters,files/ces/counters/domains/3/domain-3.pddl,files/ces/counters/domains/3/instances/problem-3-5.pddl
ENHSP-SAT-HMAX,ces/counters,files/ces/counters/domains/2/domain-2.pddl,files/ces/counters/domains/2/instances/problem-2-2.pddl
MADAGASCAR,ces/counters,files/ces/counters/domains/11/domain-11.pddl,files/ces/counters/domains/11/instances/problem-11-3.pddl
ENHSP-SAT-HMAX,ces/counters,files/ces/counters/domains/8/domain-8.pddl,files/ces/counters/domains/8/instances/problem-8-2.pddl
ENHSP-SAT-HADD,ces/counters,files/ces/counters/domains/9/domain-9.pddl,files/ces/counters/domains/9/instances/problem-9-5.pddl
PATTY-CES,ces/counters,files/ces/counters/domains/9/domain-9.pddl,files/ces/counters/domains/9/instances/problem-9-2.pddl
ENHSP-SAT-HADD,ces/counters,files/ces/counters/domains/12/domain-12.pddl,files/ces/counters/domains/12/instances/problem-12-6.pddl
ENHSP-SAT-HMAX,ces/counters,files/ces/counters/domains/10/domain-10.pddl,files/ces/counters/domains/10/instances/problem-10-6.pddl
PATTY-CES,ces/counters,files/ces/counters/domains/11/domain-11.pddl,files/ces/counters/domains/11/instances/problem-11-6.pddl
ENHSP-SAT-HMRP,ces/counters,files/ces/counters/domains/12/domain-12.pddl,files/ces/counters/domains/12/instances/problem-12-6.pddl
ENHSP-SAT-HMRP,ces/counters,files/ces/counters/domains/5/domain-5.pddl,files/ces/counters/domains/5/instances/problem-5-6.pddl
ENHSP-SAT-HADD,ces/counters,files/ces/counters/domains/10/domain-10.pddl,files/ces/counters/domains/10/instances/problem-10-3.pddl
ENHSP-SAT-HMAX,ces/counters,files/ces/counters/domains/12/domain-12.pddl,files/ces/counters/domains/12/instances/problem-12-2.pddl
ENHSP-SAT-HADD,ces/counters,files/ces/counters/domains/8/domain-8.pddl,files/ces/counters/domains/8/instances/problem-8-2.pddl
ENHSP-SAT-HADD,ces/counters,files/ces/counters/domains/5/domain-5.pddl,files/ces/counters/domains/5/instances/problem-5-2.pddl
ENHSP-SAT-HMAX,ces/counters,files/ces/counters/domains/9/domain-9.pddl,files/ces/counters/domains/9/instances/problem-9-4.pddl
ENHSP-SAT-HMRP,ces/counters,files/ces/counters/domains/11/domain-11.pddl,files/ces/counters/domains/11/instances/problem-11-6.pddl
MADAGASCAR,ces/counters,files/ces/counters/domains/5/domain-5.pddl,files/ces/counters/domains/5/instances/problem-5-4.pddl
ENHSP-SAT-HADD,ces/counters,files/ces/counters/domains/5/domain-5.pddl,files/ces/counters/domains/5/instances/problem-5-4.pddl
ENHSP-SAT-HMRP,ces/counters,files/ces/counters/domains/14/domain-14.pddl,files/ces/counters/domains/14/instances/problem-14-6.pddl
MADAGASCAR,ces/counters,files/ces/counters/domains/5/domain-5.pddl,files/ces/counters/domains/5/instances/problem-5-6.pddl
ENHSP-SAT-HMRP,ces/counters,files/ces/counters/domains/4/domain-4.pddl,files/ces/counters/domains/4/instances/problem-4-3.pddl
PATTY-CES,ces/counters,files/ces/counters/domains/11/domain-11.pddl,files/ces/counters/domains/11/instances/problem-11-5.pddl
ENHSP-SAT-HMAX,ces/counters,files/ces/counters/domains/3/domain-3.pddl,files/ces/counters/domains/3/instances/problem-3-6.pddl
ENHSP-SAT-HMRP,ces/counters,files/ces/counters/domains/8/domain-8.pddl,files/ces/counters/domains/8/instances/problem-8-2.pddl
ENHSP-SAT-HMAX,ces/counters,files/ces/counters/domains/9/domain-9.pddl,files/ces/counters/domains/9/instances/problem-9-5.pddl
MADAGASCAR,ces/counters,files/ces/counters/domains/10/domain-10.pddl,files/ces/counters/domains/10/instances/problem-10-2.pddl
ENHSP-SAT-HMRP,ces/counters,files/ces/counters/domains/14/domain-14.pddl,files/ces/counters/domains/14/instances/problem-14-2.pddl
MADAGASCAR,ces/counters,files/ces/counters/domains/3/domain-3.pddl,files/ces/counters/domains/3/instances/problem-3-5.pddl
ENHSP-SAT-HMAX,ces/counters,files/ces/counters/domains/4/domain-4.pddl,files/ces/counters/domains/4/instances/problem-4-6.pddl
MADAGASCAR,ces/counters,files/ces/counters/domains/9/domain-9.pddl,files/ces/counters/domains/9/instances/problem-9-3.pddl
ENHSP-SAT-HMAX,ces/counters,files/ces/counters/domains/8/domain-8.pddl,files/ces/counters/domains/8/instances/problem-8-5.pddl
ENHSP-SAT-HADD,ces/counters,files/ces/counters/domains/3/domain-3.pddl,files/ces/counters/domains/3/instances/problem-3-5.pddl
ENHSP-SAT-HMRP,ces/counters,files/ces/counters/domains/9/domain-9.pddl,files/ces/counters/domains/9/instances/problem-9-3.pddl
ENHSP-SAT-HMRP,ces/counters,files/ces/counters/domains/2/domain-2.pddl,files/ces/counters/domains/2/instances/problem-2-3.pddl
PATTY-CES,ces/counters,files/ces/counters/domains/10/domain-10.pddl,files/ces/counters/domains/10/instances/problem-10-2.pddl
MADAGASCAR,ces/counters,files/ces/counters/domains/8/domain-8.pddl,files/ces/counters/domains/8/instances/problem-8-5.pddl
ENHSP-SAT-HMAX,ces/counters,files/ces/counters/domains/5/domain-5.pddl,files/ces/counters/domains/5/instances/problem-5-3.pddl
ENHSP-SAT-HADD,ces/counters,files/ces/counters/domains/5/domain-5.pddl,files/ces/counters/domains/5/instances/problem-5-5.pddl
ENHSP-SAT-HMRP,ces/counters,files/ces/counters/domains/13/domain-13.pddl,files/ces/counters/domains/13/instances/problem-13-3.pddl
PATTY-CES,ces/counters,files/ces/counters/domains/2/domain-2.pddl,files/ces/counters/domains/2/instances/problem-2-4.pddl
ENHSP-SAT-HADD,ces/counters,files/ces/counters/domains/7/domain-7.pddl,files/ces/counters/domains/7/instances/problem-7-3.pddl
ENHSP-SAT-HMAX,ces/counters,files/ces/counters/domains/13/domain-13.pddl,files/ces/counters/domains/13/instances/problem-13-6.pddl
ENHSP-SAT-HADD,ces/counters,files/ces/counters/domains/8/domain-8.pddl,files/ces/counters/domains/8/instances/problem-8-4.pddl
ENHSP-SAT-HMAX,ces/counters,files/ces/counters/domains/6/domain-6.pddl,files/ces/counters/domains/6/instances/problem-6-3.pddl
ENHSP-SAT-HADD,ces/counters,files/ces/counters/domains/5/domain-5.pddl,files/ces/counters/domains/5/instances/problem-5-3.pddl
MADAGASCAR,ces/counters,files/ces/counters/domains/8/domain-8.pddl,files/ces/counters/domains/8/instances/problem-8-6.pddl
ENHSP-SAT-HMRP,ces/counters,files/ces/counters/domains/9/domain-9.pddl,files/ces/counters/domains/9/instances/problem-9-6.pddl
ENHSP-SAT-HMRP,ces/counters,files/ces/counters/domains/12/domain-12.pddl,files/ces/counters/domains/12/instances/problem-12-3.pddl
ENHSP-SAT-HADD,ces/counters,files/ces/counters/domains/10/domain-10.pddl,files/ces/counters/domains/10/instances/problem-10-4.pddl
ENHSP-SAT-HMRP,ces/counters,files/ces/counters/domains/5/domain-5.pddl,files/ces/counters/domains/5/instances/problem-5-3.pddl
PATTY-CES,ces/counters,files/ces/counters/domains/4/domain-4.pddl,files/ces/counters/domains/4/instances/problem-4-2.pddl
ENHSP-SAT-HMAX,ces/counters,files/ces/counters/domains/12/domain-12.pddl,files/ces/counters/domains/12/instances/problem-12-6.pddl
ENHSP-SAT-HMAX,ces/counters,files/ces/counters/domains/3/domain-3.pddl,files/ces/counters/domains/3/instances/problem-3-4.pddl
ENHSP-SAT-HMAX,ces/counters,files/ces/counters/domains/4/domain-4.pddl,files/ces/counters/domains/4/instances/problem-4-3.pddl
ENHSP-SAT-HMRP,ces/counters,files/ces/counters/domains/6/domain-6.pddl,files/ces/counters/domains/6/instances/problem-6-2.pddl
ENHSP-SAT-HMAX,ces/counters,files/ces/counters/domains/14/domain-14.pddl,files/ces/counters/domains/14/instances/problem-14-4.pddl
ENHSP-SAT-HADD,ces/counters,files/ces/counters/domains/11/domain-11.pddl,files/ces/counters/domains/11/instances/problem-11-4.pddl
PATTY-CES,ces/counters,files/ces/counters/domains/13/domain-13.pddl,files/ces/counters/domains/13/instances/problem-13-5.pddl
ENHSP-SAT-HMRP,ces/counters,files/ces/counters/domains/11/domain-11.pddl,files/ces/counters/domains/11/instances/problem-11-5.pddl
PATTY-CES,ces/counters,files/ces/counters/domains/13/domain-13.pddl,files/ces/counters/domains/13/instances/problem-13-4.pddl
ENHSP-SAT-HMRP,ces/counters,files/ces/counters/domains/2/domain-2.pddl,files/ces/counters/domains/2/instances/problem-2-6.pddl
ENHSP-SAT-HMAX,ces/counters,files/ces/counters/domains/2/domain-2.pddl,files/ces/counters/domains/2/instances/problem-2-3.pddl
ENHSP-SAT-HMRP,ces/counters,files/ces/counters/domains/13/domain-13.pddl,files/ces/counters/domains/13/instances/problem-13-2.pddl
ENHSP-SAT-HADD,ces/counters,files/ces/counters/domains/2/domain-2.pddl,files/ces/counters/domains/2/instances/problem-2-5.pddl
ENHSP-SAT-HMRP,ces/counters,files/ces/counters/domains/14/domain-14.pddl,files/ces/counters/domains/14/instances/problem-14-3.pddl
PATTY-CES,ces/counters,files/ces/counters/domains/3/domain-3.pddl,files/ces/counters/domains/3/instances/problem-3-2.pddl
ENHSP-SAT-HMAX,ces/counters,files/ces/counters/domains/14/domain-14.pddl,files/ces/counters/domains/14/instances/problem-14-6.pddl
ENHSP-SAT-HMAX,ces/counters,files/ces/counters/domains/11/domain-11.pddl,files/ces/counters/domains/11/instances/problem-11-5.pddl
PATTY-CES,ces/counters,files/ces/counters/domains/6/domain-6.pddl,files/ces/counters/domains/6/instances/problem-6-2.pddl
PATTY-CES,ces/counters,files/ces/counters/domains/14/domain-14.pddl,files/ces/counters/domains/14/instances/problem-14-5.pddl
PATTY-CES,ces/counters,files/ces/counters/domains/4/domain-4.pddl,files/ces/counters/domains/4/instances/problem-4-5.pddl
ENHSP-SAT-HADD,ces/counters,files/ces/counters/domains/2/domain-2.pddl,files/ces/counters/domains/2/instances/problem-2-6.pddl
ENHSP-SAT-HADD,ces/counters,files/ces/counters/domains/4/domain-4.pddl,files/ces/counters/domains/4/instances/problem-4-6.pddl
MADAGASCAR,ces/counters,files/ces/counters/domains/13/domain-13.pddl,files/ces/counters/domains/13/instances/problem-13-6.pddl
MADAGASCAR,ces/counters,files/ces/counters/domains/10/domain-10.pddl,files/ces/counters/domains/10/instances/problem-10-3.pddl
MADAGASCAR,ces/counters,files/ces/counters/domains/9/domain-9.pddl,files/ces/counters/domains/9/instances/problem-9-2.pddl
ENHSP-SAT-HMRP,ces/counters,files/ces/counters/domains/8/domain-8.pddl,files/ces/counters/domains/8/instances/problem-8-5.pddl
ENHSP-SAT-HMAX,ces/counters,files/ces/counters/domains/12/domain-12.pddl,files/ces/counters/domains/12/instances/problem-12-5.pddl
ENHSP-SAT-HMRP,ces/counters,files/ces/counters/domains/4/domain-4.pddl,files/ces/counters/domains/4/instances/problem-4-5.pddl
MADAGASCAR,ces/counters,files/ces/counters/domains/13/domain-13.pddl,files/ces/counters/domains/13/instances/problem-13-2.pddl
ENHSP-SAT-HADD,ces/counters,files/ces/counters/domains/12/domain-12.pddl,files/ces/counters/domains/12/instances/problem-12-4.pddl
ENHSP-SAT-HADD,ces/counters,files/ces/counters/domains/3/domain-3.pddl,files/ces/counters/domains/3/instances/problem-3-4.pddl
PATTY-CES,ces/counters,files/ces/counters/domains/6/domain-6.pddl,files/ces/counters/domains/6/instances/problem-6-3.pddl
ENHSP-SAT-HMRP,ces/counters,files/ces/counters/domains/9/domain-9.pddl,files/ces/counters/domains/9/instances/problem-9-2.pddl
ENHSP-SAT-HMRP,ces/counters,files/ces/counters/domains/8/domain-8.pddl,files/ces/counters/domains/8/instances/problem-8-4.pddl
ENHSP-SAT-HMRP,ces/counters,files/ces/counters/domains/7/domain-7.pddl,files/ces/counters/domains/7/instances/problem-7-3.pddl
ENHSP-SAT-HADD,ces/counters,files/ces/counters/domains/6/domain-6.pddl,files/ces/counters/domains/6/instances/problem-6-3.pddl
ENHSP-SAT-HMRP,ces/counters,files/ces/counters/domains/2/domain-2.pddl,files/ces/counters/domains/2/instances/problem-2-5.pddl
MADAGASCAR,ces/counters,files/ces/counters/domains/12/domain-12.pddl,files/ces/counters/domains/12/instances/problem-12-5.pddl
MADAGASCAR,ces/counters,files/ces/counters/domains/4/domain-4.pddl,files/ces/counters/domains/4/instances/problem-4-3.pddl
ENHSP-SAT-HADD,ces/counters,files/ces/counters/domains/2/domain-2.pddl,files/ces/counters/domains/2/instances/problem-2-2.pddl
ENHSP-SAT-HADD,ces/counters,files/ces/counters/domains/10/domain-10.pddl,files/ces/counters/domains/10/instances/problem-10-6.pddl
MADAGASCAR,ces/counters,files/ces/counters/domains/12/domain-12.pddl,files/ces/counters/domains/12/instances/problem-12-4.pddl
ENHSP-SAT-HADD,ces/counters,files/ces/counters/domains/9/domain-9.pddl,files/ces/counters/domains/9/instances/problem-9-4.pddl
ENHSP-SAT-HMAX,ces/counters,files/ces/counters/domains/12/domain-12.pddl,files/ces/counters/domains/12/instances/problem-12-3.pddl
ENHSP-SAT-HMRP,ces/counters,files/ces/counters/domains/12/domain-12.pddl,files/ces/counters/domains/12/instances/problem-12-5.pddl
ENHSP-SAT-HMAX,ces/counters,files/ces/counters/domains/2/domain-2.pddl,files/ces/counters/domains/2/instances/problem-2-5.pddl
PATTY-CES,ces/counters,files/ces/counters/domains/13/domain-13.pddl,files/ces/counters/domains/13/instances/problem-13-6.pddl
MADAGASCAR,ces/counters,files/ces/counters/domains/14/domain-14.pddl,files/ces/counters/domains/14/instances/problem-14-6.pddl
ENHSP-SAT-HMRP,ces/counters,files/ces/counters/domains/9/domain-9.pddl,files/ces/counters/domains/9/instances/problem-9-4.pddl
PATTY-CES,ces/counters,files/ces/counters/domains/12/domain-12.pddl,files/ces/counters/domains/12/instances/problem-12-2.pddl
MADAGASCAR,ces/counters,files/ces/counters/domains/10/domain-10.pddl,files/ces/counters/domains/10/instances/problem-10-6.pddl
ENHSP-SAT-HADD,ces/counters,files/ces/counters/domains/2/domain-2.pddl,files/ces/counters/domains/2/instances/problem-2-4.pddl
PATTY-CES,ces/counters,files/ces/counters/domains/7/domain-7.pddl,files/ces/counters/domains/7/instances/problem-7-2.pddl
ENHSP-SAT-HMAX,ces/counters,files/ces/counters/domains/9/domain-9.pddl,files/ces/counters/domains/9/instances/problem-9-2.pddl
ENHSP-SAT-HMRP,ces/counters,files/ces/counters/domains/5/domain-5.pddl,files/ces/counters/domains/5/instances/problem-5-4.pddl
ENHSP-SAT-HMRP,ces/counters,files/ces/counters/domains/2/domain-2.pddl,files/ces/counters/domains/2/instances/problem-2-2.pddl
MADAGASCAR,ces/counters,files/ces/counters/domains/4/domain-4.pddl,files/ces/counters/domains/4/instances/problem-4-5.pddl
PATTY-CES,ces/counters,files/ces/counters/domains/5/domain-5.pddl,files/ces/counters/domains/5/instances/problem-5-3.pddl
PATTY-CES,ces/counters,files/ces/counters/domains/9/domain-9.pddl,files/ces/counters/domains/9/instances/problem-9-5.pddl
PATTY-CES,ces/counters,files/ces/counters/domains/3/domain-3.pddl,files/ces/counters/domains/3/instances/problem-3-5.pddl
MADAGASCAR,ces/counters,files/ces/counters/domains/14/domain-14.pddl,files/ces/counters/domains/14/instances/problem-14-2.pddl
ENHSP-SAT-HADD,ces/counters,files/ces/counters/domains/4/domain-4.pddl,files/ces/counters/domains/4/instances/problem-4-5.pddl
ENHSP-SAT-HADD,ces/counters,files/ces/counters/domains/14/domain-14.pddl,files/ces/counters/domains/14/instances/problem-14-2.pddl
ENHSP-SAT-HMRP,ces/counters,files/ces/counters/domains/3/domain-3.pddl,files/ces/counters/domains/3/instances/problem-3-4.pddl
PATTY-CES,ces/counters,files/ces/counters/domains/8/domain-8.pddl,files/ces/counters/domains/8/instances/problem-8-4.pddl
ENHSP-SAT-HMAX,ces/counters,files/ces/counters/domains/8/domain-8.pddl,files/ces/counters/domains/8/instances/problem-8-6.pddl
MADAGASCAR,ces/counters,files/ces/counters/domains/8/domain-8.pddl,files/ces/counters/domains/8/instances/problem-8-2.pddl
MADAGASCAR,ces/counters,files/ces/counters/domains/6/domain-6.pddl,files/ces/counters/domains/6/instances/problem-6-2.pddl
ENHSP-SAT-HMRP,ces/counters,files/ces/counters/domains/6/domain-6.pddl,files/ces/counters/domains/6/instances/problem-6-4.pddl
ENHSP-SAT-HMAX,ces/counters,files/ces/counters/domains/7/domain-7.pddl,files/ces/counters/domains/7/instances/problem-7-2.pddl
ENHSP-SAT-HMAX,ces/counters,files/ces/counters/domains/14/domain-14.pddl,files/ces/counters/domains/14/instances/problem-14-5.pddl
ENHSP-SAT-HMAX,ces/counters,files/ces/counters/domains/10/domain-10.pddl,files/ces/counters/domains/10/instances/problem-10-2.pddl
PATTY-CES,ces/counters,files/ces/counters/domains/5/domain-5.pddl,files/ces/counters/domains/5/instances/problem-5-2.pddl
PATTY-CES,ces/counters,files/ces/counters/domains/9/domain-9.pddl,files/ces/counters/domains/9/instances/problem-9-4.pddl
PATTY-CES,ces/counters,files/ces/counters/domains/14/domain-14.pddl,files/ces/counters/domains/14/instances/problem-14-3.pddl
ENHSP-SAT-HMRP,ces/counters,files/ces/counters/domains/3/domain-3.pddl,files/ces/counters/domains/3/instances/problem-3-5.pddl
MADAGASCAR,ces/counters,files/ces/counters/domains/2/domain-2.pddl,files/ces/counters/domains/2/instances/problem-2-4.pddl
ENHSP-SAT-HMAX,ces/counters,files/ces/counters/domains/13/domain-13.pddl,files/ces/counters/domains/13/instances/problem-13-2.pddl
PATTY-CES,ces/counters,files/ces/counters/domains/2/domain-2.pddl,files/ces/counters/domains/2/instances/problem-2-5.pddl
MADAGASCAR,ces/counters,files/ces/counters/domains/8/domain-8.pddl,files/ces/counters/domains/8/instances/problem-8-4.pddl
ENHSP-SAT-HADD,ces/counters,files/ces/counters/domains/13/domain-13.pddl,files/ces/counters/domains/13/instances/problem-13-4.pddl
ENHSP-SAT-HADD,ces/counters,files/ces/counters/domains/6/domain-6.pddl,files/ces/counters/domains/6/instances/problem-6-5.pddl
ENHSP-SAT-HMAX,ces/counters,files/ces/counters/domains/4/domain-4.pddl,files/ces/counters/domains/4/instances/problem-4-4.pddl
ENHSP-SAT-HMAX,ces/counters,files/ces/counters/domains/9/domain-9.pddl,files/ces/counters/domains/9/instances/problem-9-6.pddl
PATTY-CES,ces/counters,files/ces/counters/domains/14/domain-14.pddl,files/ces/counters/domains/14/instances/problem-14-2.pddl
PATTY-CES,ces/counters,files/ces/counters/domains/7/domain-7.pddl,files/ces/counters/domains/7/instances/problem-7-3.pddl
PATTY-CES,ces/counters,files/ces/counters/domains/9/domain-9.pddl,files/ces/counters/domains/9/instances/problem-9-6.pddl
ENHSP-SAT-HMAX,ces/counters,files/ces/counters/domains/14/domain-14.pddl,files/ces/counters/domains/14/instances/problem-14-2.pddl
PATTY-CES,ces/counters,files/ces/counters/domains/2/domain-2.pddl,files/ces/counters/domains/2/instances/problem-2-6.pddl
PATTY-CES,ces/counters,files/ces/counters/domains/12/domain-12.pddl,files/ces/counters/domains/12/instances/problem-12-5.pddl
ENHSP-SAT-HMAX,ces/counters,files/ces/counters/domains/7/domain-7.pddl,files/ces/counters/domains/7/instances/problem-7-6.pddl
MADAGASCAR,ces/counters,files/ces/counters/domains/3/domain-3.pddl,files/ces/counters/domains/3/instances/problem-3-2.pddl
ENHSP-SAT-HMAX,ces/counters,files/ces/counters/domains/9/domain-9.pddl,files/ces/counters/domains/9/instances/problem-9-3.pddl
ENHSP-SAT-HADD,ces/counters,files/ces/counters/domains/13/domain-13.pddl,files/ces/counters/domains/13/instances/problem-13-2.pddl
ENHSP-SAT-HADD,ces/counters,files/ces/counters/domains/8/domain-8.pddl,files/ces/counters/domains/8/instances/problem-8-5.pddl
PATTY-CES,ces/counters,files/ces/counters/domains/12/domain-12.pddl,files/ces/counters/domains/12/instances/problem-12-3.pddl
ENHSP-SAT-HADD,ces/counters,files/ces/counters/domains/12/domain-12.pddl,files/ces/counters/domains/12/instances/problem-12-5.pddl
MADAGASCAR,ces/counters,files/ces/counters/domains/11/domain-11.pddl,files/ces/counters/domains/11/instances/problem-11-6.pddl
ENHSP-SAT-HMRP,ces/counters,files/ces/counters/domains/6/domain-6.pddl,files/ces/counters/domains/6/instances/problem-6-5.pddl
PATTY-CES,ces/counters,files/ces/counters/domains/6/domain-6.pddl,files/ces/counters/domains/6/instances/problem-6-6.pddl
ENHSP-SAT-HMRP,ces/counters,files/ces/counters/domains/7/domain-7.pddl,files/ces/counters/domains/7/instances/problem-7-2.pddl
PATTY-CES,ces/counters,files/ces/counters/domains/3/domain-3.pddl,files/ces/counters/domains/3/instances/problem-3-6.pddl
PATTY-CES,ces/counters,files/ces/counters/domains/13/domain-13.pddl,files/ces/counters/domains/13/instances/problem-13-3.pddl
ENHSP-SAT-HMRP,ces/counters,files/ces/counters/domains/10/domain-10.pddl,files/ces/counters/domains/10/instances/problem-10-5.pddl
ENHSP-SAT-HADD,ces/counters,files/ces/counters/domains/10/domain-10.pddl,files/ces/counters/domains/10/instances/problem-10-2.pddl
ENHSP-SAT-HMAX,ces/counters,files/ces/counters/domains/11/domain-11.pddl,files/ces/counters/domains/11/instances/problem-11-4.pddl
ENHSP-SAT-HMAX,ces/counters,files/ces/counters/domains/11/domain-11.pddl,files/ces/counters/domains/11/instances/problem-11-3.pddl
ENHSP-SAT-HADD,ces/counters,files/ces/counters/domains/12/domain-12.pddl,files/ces/counters/domains/12/instances/problem-12-3.pddl
ENHSP-SAT-HADD,ces/counters,files/ces/counters/domains/8/domain-8.pddl,files/ces/counters/domains/8/instances/problem-8-3.pddl
